-8.496262003397787,-3.746096516441155
-8.595960505940305,-3.7362813445088614
-8.696116430909475,-3.728022591590869
-8.796259050670917,-3.7209456255531195
-8.896487337503057,-3.7146611595814307
-8.996650683306624,-3.7094614065237423
-9.097021560739499,-3.705997021654042
-9.19743841444029,-3.7043403901071295
-9.29792452046156,-3.70587406928948
-9.398074973804883,-3.7117420280633366
-9.497546081154752,-3.7226925601609886
-9.596498631195773,-3.7384528501121137
-9.694601191729614,-3.7582080300961422
-9.792137657505732,-3.781406873062561
-9.889114125110336,-3.8058844131306153
-9.986216085455284,-3.8298562149682893
-10.083836777322782,-3.852028817460018
-10.182210894223997,-3.871377597954035
-10.280871264375566,-3.889314065434036
-10.379297452804128,-3.907213931870764
-10.477142311879836,-3.9283546950598005
-10.57325968502048,-3.957256722453609
-10.665396723729636,-3.9963291081029424
-10.751590521017954,-4.047858731434719
-10.830191157700565,-4.109988579852844
-10.901034979476673,-4.180878547102468
-10.962876688416161,-4.260073010065273
-11.015160043451264,-4.345581805855844
-11.059518747268958,-4.435718683721254
-11.096909478941248,-4.528503794424571
-11.128277162256513,-4.623716609197528
-11.154780289614132,-4.720291967520295
-11.177376807614346,-4.818200879879138
-11.196418807627392,-4.916478779647589
-11.211358688851648,-5.01579883141915
-11.22154348695879,-5.115413920337364
-11.226449215319006,-5.215383984768225
-11.225115607194283,-5.315473443427277
-11.21592914995558,-5.415361063749591
-11.198009490986475,-5.513906324658856
-11.169613734472359,-5.610183872090722
-11.129444984010787,-5.702258569587506
-11.07833379246195,-5.788276770446186
-11.016055742493242,-5.866917803146001
-10.943931542091292,-5.936951002542164
-10.862262806950993,-5.995418856043844
-10.77325828527657,-6.041625504851511
-10.679300898681504,-6.076637273536266
-10.58233663689945,-6.102576807709031
-10.484078956252995,-6.1215211063975286
-10.385098908401911,-6.136027960044429
-10.285343970240215,-6.1479949165554695
-10.185869244365774,-6.1587375585891335
-10.085909332565294,-6.168583568246904
-9.986158638730316,-6.178794767352394
-9.886298114480718,-6.1890318570764595
-9.786676296251644,-6.198846515894227
-9.686912357215578,-6.2084259618244495
-9.587133112570339,-6.217509420395834
-9.487297331968986,-6.226996233332134
-9.387446239895715,-6.236956168743278
-9.287637648253773,-6.246446853061165
-9.187610899667412,-6.25458080270205
-9.087483868577138,-6.261211133290033
-8.98752088455631,-6.26715633303139
-8.887664562520369,-6.272683792776183
-8.78750457859682,-6.278147223857607
-8.687426850136815,-6.283393348547352
-8.587334998120692,-6.288322890801308
-8.487020713660343,-6.290697662192255
-8.38688120075831,-6.286347765248881
-8.287817999915196,-6.271466965123317
-8.190811995724887,-6.245490589532011
-8.098706797882198,-6.206378936549609
-8.014309324738312,-6.152126014694293
-7.940470735890175,-6.084284763657131
-7.880458466241061,-6.004225247052507
-7.837181751705341,-5.913862742265033
-7.813284803643669,-5.816679023769749
-7.8111783643730694,-5.716670318973467
-7.832542922432765,-5.6186743323214525
-7.874753847760855,-5.527880487043659
