-12.000002170870472,1.5000001760222978
-11.89997199608826,1.4992275096400685
-11.799726406246384,1.4977052199288714
-11.699359981383264,1.4955543740189525
-11.599061320102658,1.4928302236473783
-11.498944207347224,1.4905447367178828
-11.398766867809533,1.488066790576986
-11.298404436017725,1.4855084797078753
-11.198141219686448,1.4829176362527754
-11.097898193642022,1.480418158289008
-10.997608741067497,1.4780526887682381
-10.89715175421827,1.4757397943502273
-10.796964149213645,1.4735433118606767
-10.696867240947112,1.4714491276079653
-10.596448585418818,1.4694146747983277
-10.496421290112918,1.467492048622716
-10.396277426230945,1.4656542899517278
-10.29589559870927,1.4639300943303961
-10.195518239601194,1.462300402308106
-10.095476424653855,1.4607675673412954
-9.995012072492345,1.4593147884802988
-9.894952538688376,1.4579099676487182
-9.794440839207509,1.456556650232349
-9.693937533460753,1.4552011722669724
-9.593461695488232,1.453841452842894
-9.493220709716322,1.4524514317997097
-9.392742728559384,1.4509970345138903
-9.29268168432842,1.4495409302456994
-9.192263538961443,1.4479928251193348
-9.090076080229974,1.4459695138002047
-8.988218669771195,1.4426729110235543
-8.887459817134218,1.438578190365802
-8.787046882046646,1.4338619355494229
-8.687099798642304,1.428744413732106
-8.58686400465316,1.4234493830966195
-8.486814065104259,1.4180493004791026
-8.386793696526626,1.4124807685782264
-8.286667537084648,1.406781776897786
-8.186634131878844,1.4011020554466755
-8.086579479702154,1.3951527200670482
-7.98647005642812,1.3887134991592773
-7.886657620788534,1.381237029176683
-7.786945039871263,1.3732940795361606
-7.687205188067272,1.3646385746588314
-7.587206815375844,1.3549021254913272
-7.487692555612293,1.3436903883540612
-7.388159763039902,1.3306829966885816
-7.289181708674087,1.3161394440118763
-7.190288434663029,1.2996609260038336
-7.091837570982498,1.2804304825953787
-6.994048043434641,1.2578426106424425
-6.897637764933047,1.2311849823982464
-6.802634604597325,1.1986094094086444
-6.710441201827338,1.1595198726742826
-6.621519301176778,1.1131818313611948
-6.537102551505215,1.058996076578747
-6.458414640715192,0.9972601920037807
-6.3858348989552445,0.9277961235774561
-6.320371231578048,0.8518531612095326
-6.261887000226717,0.7703318102022884
-6.2106275233276795,0.6842984898017119
-6.165807022464383,0.5946567183936742
-6.127283786743381,0.5021652461938512
-6.094358540123096,0.4074000436063612
-6.066521158535685,0.3109091849291261
-6.043044101187118,0.21326731887520978
-6.023170341130416,0.114912759530541
-6.005848127478494,0.016132861260299503
-5.990112727368635,-0.08273741540191984
-5.974724840280267,-0.18195559753473667
-5.9595429253670815,-0.2809268707267857
-5.944488233284802,-0.38001419066213943
-5.929547072437716,-0.47917428724531097
-5.914103626910683,-0.5822899724779578
-5.899623072144443,-0.681637010135955
-5.885547766904242,-0.7816527673967868
-5.872260643181875,-0.8812314324723172
-5.859337075669042,-0.9804368564092151
-5.847117769962479,-1.0801768033431667
-5.83593912117714,-1.1796911123724714
-5.825140994886381,-1.2791849851473405
-5.815196642766939,-1.3790774077150103
-5.8062775761043035,-1.4791027018257623
-5.799063854317371,-1.5796251641728907
-5.7941243854891455,-1.679548036464904
-5.790769137054817,-1.7795916302595696
-5.789360382433088,-1.8796372415099865
-5.78901609217733,-1.980085837289795
-5.790128382275913,-2.080286759781882
-5.791789030007114,-2.180795268187434
-5.794172587968041,-2.280959404875309
-5.7969894821503605,-2.381122211492148
-5.801393292935812,-2.481572662937676
-5.80842589741589,-2.5817260026787583
-5.819316514283159,-2.681151350223829
-5.83538312428153,-2.780002648460047
-5.8572263388232395,-2.8778849999412754
-5.885650407801594,-2.9741228353315
-5.921640353240218,-3.067684038533686
-5.965426292567158,-3.1582334682595166
-6.0172498886728505,-3.2441152224684133
-6.077541248496956,-3.324112941960649
-6.146065484932423,-3.397185176211167
-6.22181990776519,-3.4627031504061394
-6.3040127134290405,-3.5198278049537324
-6.391486107016928,-3.5684712000493266
-6.483103506481739,-3.6085874532734192
-6.578332777132886,-3.6401105885579685
-6.675647115176512,-3.6642344785821948
-6.774686463139529,-3.6811205578431583
-6.874329970585382,-3.6907104492534177
-6.9746947472876935,-3.6943988879785703
-7.074704798024155,-3.692687124275814
-7.174799582680224,-3.687296460436385
-7.274615147846146,-3.679652158131877
-7.3746307661701875,-3.6711918978176814
-7.474289331729393,-3.662341282435963
-7.5741480324724275,-3.654156574618014
-7.67411187910931,-3.646575797907708
-7.774307956874846,-3.639424344310534
-7.874450218715119,-3.632697677308629
-7.974437219818708,-3.6263897785602
-8.074733787405501,-3.620766601145722
-8.175015918830658,-3.6160316832002253
-8.27495931646144,-3.6118514908130837
-8.375374058077018,-3.6087493409329157
-8.475389652081594,-3.606838686030945
-8.575594166351266,-3.606182970606059
-8.675809244641904,-3.6077501501802574
-8.77609446038659,-3.6124085182386616
-8.876159037609886,-3.6203860648966746
-8.976076954695532,-3.630324577030319
-9.075621612177452,-3.6415158407188883
-9.175273170993565,-3.6541480442236502
-9.274606533175914,-3.667268308630303
